,AAP,AAPL,ADBE,AMZN,ASML,BAC,CMCSA,CVX,DIS,GOOG,HD,INTC,JNJ,JPM,META,MSFT,NVDA,PFE,PG,TSLA,TSM,UNH,V,VZ,WMT,Date
1557,146.27000427246094,27.8125,71.41000366210938,15.575499534606934,101.83000183105469,17.290000915527344,26.799999237060547,117.6500015258789,89.9000015258789,27.290573120117188,98.48999786376953,33.380001068115234,108.75,60.560001373291016,74.72000122070312,48.779998779296875,4.912499904632568,28.861480712890625,89.4800033569336,16.606666564941406,22.049999237060547,95.68000030517578,62.98749923706055,50.81999969482422,79.19999694824219,2014-11-12
1558,146.0,28.204999923706055,71.72000122070312,15.824000358581543,101.91999816894531,17.219999313354492,27.149999618530273,116.44999694824219,90.48999786376953,27.194337844848633,99.0,33.68000030517578,109.06999969482422,60.22999954223633,74.25,49.61000061035156,4.887499809265137,28.861480712890625,88.5999984741211,16.780000686645508,22.34000015258789,95.9000015258789,62.72999954223633,51.20000076293945,82.94000244140625,2014-11-13
1559,144.80999755859375,28.545000076293945,71.41999816894531,16.391000747680664,102.0999984741211,17.139999389648438,27.049999237060547,116.31999969482422,90.80000305175781,27.145471572875977,98.23999786376953,33.95000076293945,108.16000366210938,60.279998779296875,74.87999725341797,49.58000183105469,4.947500228881836,28.785579681396484,88.11000061035156,17.245332717895508,22.399999618530273,95.11000061035156,62.209999084472656,51.5,82.95999908447266,2014-11-14
1560,145.8300018310547,28.497499465942383,69.97000122070312,16.15250015258789,102.44999694824219,17.09000015258789,27.075000762939453,115.75,90.41000366210938,26.752052307128906,98.02999877929688,34.2400016784668,108.30000305175781,60.380001068115234,74.23999786376953,49.459999084472656,4.925000190734863,28.766603469848633,87.83999633789062,16.93199920654297,21.90999984741211,96.47000122070312,62.45000076293945,51.400001525878906,83.56999969482422,2014-11-17
1561,146.24000549316406,28.86750030517578,70.83000183105469,16.24650001525879,103.86000061035156,17.139999389648438,27.209999084472656,115.47000122070312,90.27999877929688,26.678255081176758,95.9800033569336,34.709999084472656,108.83000183105469,60.529998779296875,74.33999633789062,48.7400016784668,5.042500019073486,29.022769927978516,87.94999694824219,17.18000030517578,22.049999237060547,98.19000244140625,62.432498931884766,51.220001220703125,83.79000091552734,2014-11-18
1562,144.74000549316406,28.667499542236328,70.81999969482422,16.32699966430664,105.54000091552734,17.059999465942383,27.190000534057617,116.47000122070312,89.81999969482422,26.77598762512207,96.69999694824219,34.349998474121094,108.76000213623047,60.599998474121094,73.33000183105469,48.220001220703125,5.002500057220459,28.880455017089844,88.7300033569336,16.516000747680664,22.530000686645508,96.86000061035156,62.46500015258789,50.4900016784668,84.98999786376953,2014-11-19
1563,145.19000244140625,29.077499389648438,70.44000244140625,16.527000427246094,105.91000366210938,17.0,27.190000534057617,117.30999755859375,88.9000015258789,26.66828155517578,97.56999969482422,35.95000076293945,108.18000030517578,60.119998931884766,73.5999984741211,48.70000076293945,5.085000038146973,28.880455017089844,88.47000122070312,16.58066749572754,22.760000228881836,96.8499984741211,62.91749954223633,50.189998626708984,84.58000183105469,2014-11-20
1564,145.49000549316406,29.11750030517578,71.31999969482422,16.631500244140625,105.68000030517578,17.1200008392334,27.040000915527344,118.58000183105469,88.95999908447266,26.801416397094727,98.27999877929688,35.59000015258789,107.86000061035156,60.45000076293945,73.75,47.97999954223633,5.112500190734863,28.889942169189453,88.5999984741211,16.185333251953125,23.059999465942383,96.70999908447266,63.55500030517578,50.209999084472656,84.6500015258789,2014-11-21
1565,145.5800018310547,29.657499313354492,71.22000122070312,16.781999588012695,103.54000091552734,17.18000030517578,27.510000228881836,117.58999633789062,90.58000183105469,26.889673233032227,98.4000015258789,36.25,106.87999725341797,60.959999084472656,74.01000213623047,47.59000015258789,5.144999980926514,28.67172622680664,88.11000061035156,16.447999954223633,22.940000534057617,96.9000015258789,63.654998779296875,49.5,85.4000015258789,2014-11-24
1566,145.4499969482422,29.399999618530273,72.0,16.75200080871582,103.19000244140625,17.100000381469727,28.309999465942383,116.1500015258789,91.6500015258789,26.97992706298828,97.01000213623047,36.31999969482422,106.69999694824219,60.29999923706055,75.62999725341797,47.470001220703125,5.142499923706055,28.908918380737305,88.80000305175781,16.53933334350586,22.90999984741211,97.9000015258789,64.31500244140625,49.34000015258789,84.94999694824219,2014-11-25
1567,145.7100067138672,29.75,72.9800033569336,16.678499221801758,103.79000091552734,17.110000610351562,28.43000030517578,115.11000061035156,91.91999816894531,26.94452476501465,97.69999694824219,36.900001525878906,107.20999908447266,60.34000015258789,77.62000274658203,47.75,5.230000019073486,29.506641387939453,88.87999725341797,16.562667846679688,23.18000030517578,98.11000061035156,64.31500244140625,50.040000915527344,84.9800033569336,2014-11-26
1568,147.0800018310547,29.732500076293945,73.68000030517578,16.93199920654297,105.68000030517578,17.040000915527344,28.520000457763672,108.87000274658203,92.51000213623047,27.017324447631836,99.4000015258789,37.25,108.25,60.15999984741211,77.69999694824219,47.810001373291016,5.242499828338623,29.554079055786133,90.43000030517578,16.301332473754883,23.469999313354492,98.62999725341797,64.54750061035156,50.59000015258789,87.54000091552734,2014-11-28
1569,147.07000732421875,28.767499923706055,73.75,16.299999237060547,105.38999938964844,16.790000915527344,28.299999237060547,111.7300033569336,92.69999694824219,26.61692237854004,98.87999725341797,37.16999816894531,108.02999877929688,60.0,75.0999984741211,48.619998931884766,5.144999980926514,29.658443450927734,90.08000183105469,15.442667007446289,22.940000534057617,99.05999755859375,64.5374984741211,50.029998779296875,86.22000122070312,2014-12-01
1570,148.47999572753906,28.657499313354492,73.47000122070312,16.315500259399414,105.76000213623047,17.149999618530273,28.510000228881836,114.0199966430664,93.47000122070312,26.614429473876953,98.16000366210938,37.599998474121094,108.51000213623047,61.08000183105469,75.45999908447266,48.459999084472656,5.152500152587891,29.95256233215332,91.06999969482422,15.428667068481445,22.56999969482422,99.83000183105469,65.00250244140625,49.11000061035156,86.4000015258789,2014-12-02
1571,152.0399932861328,28.982500076293945,73.18000030517578,15.824999809265137,107.7699966430664,17.290000915527344,28.56999969482422,113.70999908447266,93.11000061035156,26.493263244628906,98.58999633789062,37.43000030517578,107.72000122070312,61.540000915527344,74.87999725341797,48.08000183105469,5.284999847412109,30.123340606689453,90.0,15.286666870117188,22.93000030517578,100.80000305175781,65.4000015258789,48.790000915527344,84.94000244140625,2014-12-03
1572,153.25,28.872499465942383,73.02999877929688,15.846500396728516,107.3499984741211,17.209999084472656,28.190000534057617,112.27999877929688,93.2300033569336,26.791942596435547,98.94999694824219,37.459999084472656,107.55999755859375,61.380001068115234,75.23999786376953,48.84000015258789,5.237500190734863,30.04743766784668,90.58000183105469,15.218667030334473,22.81999969482422,99.66999816894531,65.28500366210938,48.779998779296875,84.76000213623047,2014-12-04
1573,154.17999267578125,28.75,72.4000015258789,15.631500244140625,109.2699966430664,17.68000030517578,28.170000076293945,110.87000274658203,93.76000213623047,26.191091537475586,99.63999938964844,37.66999816894531,108.51000213623047,62.70000076293945,76.36000061035156,48.41999816894531,5.267499923706055,30.351043701171875,90.37999725341797,14.913999557495117,22.739999771118164,100.33000183105469,65.8375015258789,48.61000061035156,84.12000274658203,2014-12-05
1574,153.67999267578125,28.100000381469727,72.05000305175781,15.331999778747559,107.91999816894531,17.65999984741211,28.18000030517578,106.80000305175781,93.80000305175781,26.276857376098633,100.43000030517578,37.20000076293945,108.5199966430664,62.66999816894531,76.5199966430664,47.70000076293945,5.199999809265137,30.332067489624023,90.76000213623047,14.290666580200195,22.5,99.91999816894531,65.7750015258789,48.900001525878906,84.2300033569336,2014-12-08
1575,158.25,28.530000686645508,71.56999969482422,15.625,107.91999816894531,17.559999465942383,28.094999313354492,107.01000213623047,92.94000244140625,26.595481872558594,99.63999938964844,36.88999938964844,108.05000305175781,62.45000076293945,76.83999633789062,47.59000015258789,5.182499885559082,30.313093185424805,90.70999908447266,14.459333419799805,22.579999923706055,101.0199966430664,66.03500366210938,46.91999816894531,83.55999755859375,2014-12-09
1576,157.24000549316406,27.987499237060547,69.8499984741211,15.291999816894531,107.01000213623047,17.3799991607666,27.78499984741211,104.86000061035156,91.62999725341797,26.23098373413086,98.94000244140625,36.41999816894531,106.23999786376953,60.68000030517578,76.18000030517578,46.900001525878906,5.067500114440918,30.227703094482422,90.0,13.989333152770996,22.190000534057617,99.08999633789062,65.43000030517578,46.18000030517578,82.9800033569336,2014-12-10
1577,159.16000366210938,27.905000686645508,69.73999786376953,15.368000030517578,107.0199966430664,17.469999313354492,27.950000762939453,104.91000366210938,91.75,26.34467124938965,100.2699966430664,36.70000076293945,106.72000122070312,61.13999938964844,77.7300033569336,47.16999816894531,5.065000057220459,30.02846336364746,90.41000366210938,13.925333023071289,22.139999389648438,99.7300033569336,65.77999877929688,46.36000061035156,83.83000183105469,2014-12-11
1578,160.25,27.4325008392334,76.0199966430664,15.366000175476074,106.0199966430664,17.1299991607666,27.674999237060547,102.37999725341797,91.48999786376953,25.861995697021484,99.77999877929688,36.22999954223633,104.43000030517578,60.040000915527344,77.83000183105469,46.95000076293945,4.90749979019165,29.36432647705078,89.55000305175781,13.800000190734863,21.969999313354492,98.76000213623047,64.19499969482422,45.58000183105469,83.80999755859375,2014-12-12
1579,161.00999450683594,27.0575008392334,73.04000091552734,15.303500175476074,103.3499984741211,16.850000381469727,27.469999313354492,100.86000061035156,90.9000015258789,25.619661331176758,100.05000305175781,35.91999816894531,103.95999908447266,59.15999984741211,76.98999786376953,46.66999816894531,4.892499923706055,29.2789363861084,89.19999694824219,13.602666854858398,21.940000534057617,98.2699966430664,64.17500305175781,45.41999816894531,83.94000244140625,2014-12-15
1580,157.00999450683594,26.6875,72.31999969482422,14.753000259399414,104.80999755859375,16.719999313354492,27.405000686645508,101.69999694824219,90.16999816894531,24.70168113708496,97.05999755859375,35.560001373291016,102.76000213623047,58.43000030517578,74.69000244140625,45.15999984741211,4.837500095367432,29.09867286682129,89.36000061035156,13.187333106994629,21.440000534057617,95.8499984741211,63.352500915527344,45.529998779296875,82.95999908447266,2014-12-16
1581,159.5500030517578,27.352500915527344,74.0,14.944000244140625,105.69000244140625,17.260000228881836,27.670000076293945,106.0199966430664,91.37999725341797,25.17538070678711,98.94000244140625,36.2400016784668,104.06999969482422,59.77000045776367,76.11000061035156,45.7400016784668,5.034999847412109,29.525617599487305,90.69999694824219,13.721332550048828,21.639999389648438,99.13999938964844,64.7699966430664,46.439998626708984,84.2300033569336,2014-12-17
1582,160.74000549316406,28.162500381469727,74.88999938964844,14.886500358581543,108.11000061035156,17.530000686645508,28.145000457763672,109.02999877929688,92.61000061035156,25.485031127929688,100.66999816894531,37.02000045776367,106.80999755859375,61.47999954223633,78.4000015258789,47.52000045776367,5.054999828338623,30.332067489624023,92.0,14.550666809082031,21.790000915527344,102.23999786376953,66.04000091552734,47.04999923706055,85.94000244140625,2014-12-18
1583,159.85000610351562,27.94499969482422,74.44999694824219,14.994999885559082,106.83999633789062,17.6200008392334,28.584999084472656,112.93000030517578,92.88999938964844,25.74681282043457,101.93000030517578,36.369998931884766,105.55000305175781,61.93000030517578,79.87999725341797,47.65999984741211,5.105000019073486,30.303604125976562,92.05000305175781,14.619333267211914,22.200000762939453,102.48999786376953,65.4175033569336,47.02000045776367,85.16000366210938,2014-12-19
1584,159.44000244140625,28.235000610351562,74.5,15.32699966430664,109.5199966430664,17.709999084472656,28.610000610351562,112.02999877929688,94.19999694824219,26.171646118164062,103.5,37.209999084472656,106.73999786376953,61.939998626708984,81.44999694824219,47.97999954223633,5.195000171661377,30.445920944213867,92.5999984741211,14.84000015258789,22.3700008392334,103.04000091552734,66.05249786376953,47.5099983215332,86.37999725341797,2014-12-22
1585,161.19000244140625,28.135000228881836,74.37999725341797,15.314499855041504,109.12999725341797,17.93000030517578,28.950000762939453,113.94999694824219,94.69000244140625,26.456863403320312,103.76000213623047,37.43000030517578,104.27999877929688,62.47999954223633,80.61000061035156,48.45000076293945,5.162499904632568,29.83871078491211,93.29000091552734,14.731332778930664,22.209999084472656,102.8499984741211,66.31500244140625,47.66999816894531,86.66000366210938,2014-12-23
1586,160.22999572753906,28.002500534057617,74.73999786376953,15.15149974822998,109.63999938964844,17.979999542236328,29.03499984741211,113.47000122070312,94.41999816894531,26.366111755371094,103.55999755859375,37.439998626708984,104.58999633789062,62.47999954223633,80.7699966430664,48.13999938964844,5.142499923706055,29.81024742126465,93.13999938964844,14.817333221435547,22.350000381469727,102.68000030517578,66.90750122070312,47.66999816894531,86.43000030517578,2014-12-24
1587,160.0,28.497499465942383,74.66999816894531,15.454500198364258,109.30000305175781,17.979999542236328,29.19499969482422,113.25,95.02999877929688,26.62839126586914,103.75,37.54999923706055,105.05999755859375,62.54999923706055,80.77999877929688,47.880001068115234,5.147500038146973,30.02846336364746,93.45999908447266,15.187999725341797,22.309999465942383,102.55000305175781,66.65499877929688,47.86000061035156,86.91000366210938,2014-12-26
1588,161.22000122070312,28.477500915527344,74.12999725341797,15.60200023651123,109.37999725341797,18.110000610351562,29.440000534057617,113.31999969482422,95.5,26.443897247314453,104.52999877929688,37.18000030517578,105.33000183105469,62.959999084472656,80.0199966430664,47.45000076293945,5.139999866485596,29.781784057617188,92.63999938964844,15.047332763671875,22.3799991607666,102.33000183105469,66.35749816894531,47.54999923706055,86.63999938964844,2014-12-29
1589,160.02999877929688,28.1299991607666,73.08000183105469,15.515000343322754,108.19999694824219,18.1299991607666,29.434999465942383,113.11000061035156,94.69999694824219,26.44838523864746,104.2699966430664,36.7599983215332,105.36000061035156,63.150001525878906,79.22000122070312,47.02000045776367,5.09250020980835,29.772296905517578,92.4000015258789,14.815333366394043,22.440000534057617,102.8499984741211,66.13749694824219,47.33000183105469,86.79000091552734,2014-12-30
1590,159.27999877929688,27.594999313354492,72.69999694824219,15.517499923706055,107.83000183105469,17.889999389648438,29.0049991607666,112.18000030517578,94.19000244140625,26.247936248779297,104.97000122070312,36.290000915527344,104.56999969482422,62.58000183105469,78.0199966430664,46.45000076293945,5.012499809265137,29.554079055786133,91.08999633789062,14.827333450317383,22.3799991607666,101.08999633789062,65.55000305175781,46.779998779296875,85.87999725341797,2014-12-31
1591,158.55999755859375,27.332500457763672,72.33999633789062,15.425999641418457,107.4000015258789,17.899999618530273,28.674999237060547,112.58000183105469,93.75,26.16865348815918,103.43000030517578,36.36000061035156,104.5199966430664,62.4900016784668,78.44999694824219,46.7599983215332,5.03249979019165,29.724857330322266,90.44000244140625,14.620667457580566,22.280000686645508,100.77999877929688,66.25499725341797,46.959999084472656,85.9000015258789,2015-01-02
1592,156.47000122070312,26.5625,71.9800033569336,15.10949993133545,103.79000091552734,17.3799991607666,27.979999542236328,108.08000183105469,92.37999725341797,25.623151779174805,101.26000213623047,35.95000076293945,103.79000091552734,60.54999923706055,77.19000244140625,46.33000183105469,4.947500228881836,29.563566207885742,90.01000213623047,14.005999565124512,21.739999771118164,99.12000274658203,64.7925033569336,46.56999969482422,85.6500015258789,2015-01-05
1593,156.36000061035156,26.565000534057617,70.52999877929688,14.76449966430664,100.72000122070312,16.860000610351562,27.614999771118164,108.02999877929688,91.88999938964844,25.029281616210938,100.94999694824219,35.279998779296875,103.27999877929688,58.97999954223633,76.1500015258789,45.650001525878906,4.797500133514404,29.81024742126465,89.5999984741211,14.085332870483398,21.360000610351562,98.91999816894531,64.375,47.040000915527344,86.30999755859375,2015-01-06
1594,159.72000122070312,26.9375,71.11000061035156,14.920999526977539,101.29000091552734,16.940000534057617,27.59000015258789,107.94000244140625,92.83000183105469,24.986400604248047,104.41000366210938,36.02000045776367,105.55999755859375,59.06999969482422,76.1500015258789,46.22999954223633,4.784999847412109,30.218215942382812,90.06999969482422,14.063332557678223,21.670000076293945,99.93000030517578,65.23750305175781,46.189998626708984,88.5999984741211,2015-01-07
1595,161.1199951171875,27.97249984741211,72.91999816894531,15.02299976348877,103.41000366210938,17.290000915527344,28.190000534057617,110.41000366210938,93.79000091552734,25.065183639526367,106.72000122070312,36.689998626708984,106.38999938964844,60.38999938964844,78.18000030517578,47.59000015258789,4.965000152587891,30.834915161132812,91.0999984741211,14.041333198547363,21.809999465942383,104.69999694824219,66.11250305175781,47.18000030517578,90.47000122070312,2015-01-08
1596,160.3000030517578,28.002500534057617,71.83999633789062,14.846500396728516,102.08999633789062,16.979999542236328,28.145000457763672,108.20999908447266,94.25,24.740575790405273,104.88999938964844,36.7599983215332,104.94000244140625,59.34000015258789,77.73999786376953,47.189998626708984,4.985000133514404,30.977230072021484,90.25,13.77733325958252,21.200000762939453,103.72000122070312,65.13249969482422,46.7599983215332,89.3499984741211,2015-01-09
1597,158.92999267578125,27.3125,71.12000274658203,14.570500373840332,103.44999694824219,16.68000030517578,28.084999084472656,105.87999725341797,94.45999908447266,24.560070037841797,104.41999816894531,36.599998474121094,104.58000183105469,58.83000183105469,76.72000122070312,46.599998474121094,4.922500133514404,31.091081619262695,89.91999816894531,13.480667114257812,20.790000915527344,102.55000305175781,65.00499725341797,47.08000183105469,90.0199966430664,2015-01-12
1598,153.75999450683594,27.55500030517578,70.58999633789062,14.737000465393066,103.44999694824219,16.450000762939453,28.420000076293945,104.19999694824219,95.19000244140625,24.741073608398438,103.7300033569336,36.5,104.76000213623047,58.84000015258789,76.44999694824219,46.36000061035156,4.914999961853027,30.77798843383789,90.30000305175781,13.616666793823242,21.049999237060547,103.06999969482422,65.19499969482422,47.18000030517578,89.30999755859375,2015-01-13
1599,150.8300018310547,27.450000762939453,69.98999786376953,14.66349983215332,103.11000061035156,16.040000915527344,27.90999984741211,103.9000015258789,94.2300033569336,24.974931716918945,102.63999938964844,36.349998474121094,104.0,56.810001373291016,76.27999877929688,45.959999084472656,4.934999942779541,30.81593894958496,89.98999786376953,12.845999717712402,21.059999465942383,103.33000183105469,63.88999938964844,46.970001220703125,86.61000061035156,2015-01-14
1600,148.02000427246094,26.704999923706055,70.29000091552734,14.34749984741211,101.95999908447266,15.199999809265137,28.0,102.66999816894531,94.3499984741211,25.02080535888672,101.01000213623047,36.189998626708984,102.48999786376953,54.9900016784668,74.05000305175781,45.47999954223633,4.900000095367432,30.74003791809082,89.86000061035156,12.791333198547363,22.889999389648438,104.45999908447266,63.282501220703125,47.099998474121094,87.37999725341797,2015-01-15
1601,150.0,26.497499465942383,71.7300033569336,14.536999702453613,103.04000091552734,15.380000114440918,28.385000228881836,105.12000274658203,95.18000030517578,25.334444046020508,104.12000274658203,36.45000076293945,104.04000091552734,55.93000030517578,75.18000030517578,46.2400016784668,4.989999771118164,31.119544982910156,91.25,12.871333122253418,22.600000381469727,105.7699966430664,63.73749923706055,47.9900016784668,86.7699966430664,2015-01-16
1602,152.66000366210938,27.18000030517578,71.48999786376953,14.472000122070312,103.80999755859375,15.260000228881836,27.905000686645508,106.47000122070312,94.73999786376953,25.275606155395508,103.25,36.09000015258789,101.29000091552734,55.709999084472656,76.23999786376953,46.38999938964844,5.005000114440918,31.4041748046875,91.19000244140625,12.795332908630371,23.09000015258789,105.62000274658203,64.20999908447266,48.18000030517578,86.69000244140625,2015-01-20
1603,153.35000610351562,27.387500762939453,71.54000091552734,14.862500190734863,106.58999633789062,15.40999984741211,27.885000228881836,108.16000366210938,94.16999816894531,25.83108139038086,103.52999877929688,36.47999954223633,101.9000015258789,55.88999938964844,76.73999786376953,45.91999816894531,5.074999809265137,30.967742919921875,90.7300033569336,13.104666709899902,23.209999084472656,109.31999969482422,64.31999969482422,48.25,86.63999938964844,2015-01-21
1604,156.5399932861328,28.100000381469727,73.4800033569336,15.515999794006348,107.5999984741211,16.09000015258789,28.28499984741211,108.91999816894531,95.1500015258789,26.64634132385254,106.06999969482422,36.90999984741211,103.76000213623047,57.59000015258789,77.6500015258789,47.130001068115234,5.162499904632568,31.129032135009766,91.62000274658203,13.441332817077637,23.709999084472656,113.8499984741211,64.4000015258789,47.79999923706055,88.30000305175781,2015-01-22
1605,155.77999877929688,28.2450008392334,74.05999755859375,15.619500160217285,105.30999755859375,15.729999542236328,28.155000686645508,106.8499984741211,94.72000122070312,26.923580169677734,105.37000274658203,36.45000076293945,102.19999694824219,56.68000030517578,77.83000183105469,47.18000030517578,5.177499771118164,30.7874755859375,90.08000183105469,13.419333457946777,23.989999771118164,112.0,64.57250213623047,47.150001525878906,88.51000213623047,2015-01-23
1606,159.22999572753906,28.274999618530273,72.73999786376953,15.482999801635742,107.31999969482422,15.850000381469727,28.344999313354492,108.87999725341797,94.97000122070312,26.68722915649414,106.36000061035156,35.810001373291016,102.26000213623047,56.77000045776367,77.5,47.0099983215332,5.15500020980835,31.119544982910156,89.58000183105469,13.770000457763672,24.15999984741211,111.61000061035156,64.13249969482422,46.959999084472656,88.62999725341797,2015-01-26
1607,159.02999877929688,27.28499984741211,71.45999908447266,15.337499618530273,106.33000183105469,15.630000114440918,28.18000030517578,108.26000213623047,93.97000122070312,25.86050033569336,105.16000366210938,34.189998626708984,102.08999633789062,56.20000076293945,75.77999877929688,42.65999984741211,4.90749979019165,30.929790496826172,86.48999786376953,13.732000350952148,24.190000534057617,110.01000213623047,62.747501373291016,46.349998474121094,87.52999877929688,2015-01-27
1608,159.3000030517578,28.827499389648438,70.25,15.195500373840332,104.63999938964844,15.199999809265137,27.295000076293945,103.70999908447266,92.66999816894531,25.4301815032959,104.73999786376953,33.779998779296875,101.4800033569336,54.75,76.23999786376953,41.189998626708984,4.827499866485596,30.313093185424805,85.1500015258789,13.291333198547363,23.93000030517578,108.45999908447266,61.59000015258789,46.04999923706055,86.81999969482422,2015-01-28
1609,160.25999450683594,29.725000381469727,71.63999938964844,15.58899974822998,106.13999938964844,15.430000305175781,26.934999465942383,103.0,93.22000122070312,25.463090896606445,107.62000274658203,34.209999084472656,102.37999725341797,55.66999816894531,78.0,42.0099983215332,4.945000171661377,30.199241638183594,85.66999816894531,13.680000305175781,23.290000915527344,109.38999938964844,62.0,46.11000061035156,87.72000122070312,2015-01-29
1610,159.0,29.290000915527344,70.12999725341797,17.726499557495117,103.94000244140625,15.149999618530273,26.575000762939453,102.52999877929688,90.95999908447266,26.65282440185547,104.41999816894531,33.040000915527344,100.13999938964844,54.380001068115234,75.91000366210938,40.400001525878906,4.800000190734863,29.648956298828125,84.29000091552734,13.573332786560059,22.709999084472656,106.25,63.727500915527344,45.709999084472656,84.9800033569336,2015-01-30
1611,155.97000122070312,29.657499313354492,71.11000061035156,18.223499298095703,103.05000305175781,15.460000038146973,26.905000686645508,106.05999755859375,91.93000030517578,26.351652145385742,104.43000030517578,33.650001525878906,100.83000183105469,55.470001220703125,74.98999786376953,41.279998779296875,4.90500020980835,30.02846336364746,85.12000274658203,14.062666893005371,22.940000534057617,107.29000091552734,63.834999084472656,46.97999954223633,85.70999908447266,2015-02-02
1612,157.07000732421875,29.662500381469727,71.91999816894531,18.177499771118164,103.88999938964844,15.890000343322754,27.704999923706055,109.52999877929688,94.0999984741211,26.38954734802246,107.23999786376953,33.70000076293945,102.45999908447266,56.720001220703125,75.4000015258789,41.599998474121094,5.027500152587891,30.379507064819336,85.94999694824219,14.557332992553711,23.149999618530273,107.80999755859375,64.94750213623047,47.83000183105469,86.19000244140625,2015-02-03
1613,156.47000122070312,29.889999389648438,72.27999877929688,18.237499237060547,101.83999633789062,15.789999961853027,28.450000762939453,108.3499984741211,101.27999877929688,26.066434860229492,108.41000366210938,33.599998474121094,101.36000061035156,56.380001068115234,75.62999725341797,41.84000015258789,5.039999961853027,30.426944732666016,85.79000091552734,14.569999694824219,23.579999923706055,107.91999816894531,66.22250366210938,47.79999923706055,86.6500015258789,2015-02-04
1614,160.16000366210938,29.985000610351562,73.0999984741211,18.694499969482422,103.0999984741211,15.970000267028809,28.485000610351562,109.30999755859375,102.63999938964844,26.306774139404297,108.98999786376953,33.939998626708984,102.45999908447266,56.77000045776367,75.61000061035156,42.45000076293945,5.122499942779541,31.2998104095459,86.69999694824219,14.732666969299316,23.65999984741211,108.81999969482422,67.94999694824219,47.86000061035156,87.27999877929688,2015-02-05
1615,162.0,29.732500076293945,72.54000091552734,18.714000701904297,100.79000091552734,16.489999771118164,28.459999084472656,109.61000061035156,102.0199966430664,26.477306365966797,109.04000091552734,33.29999923706055,101.0999984741211,57.88999938964844,74.47000122070312,42.40999984741211,5.099999904632568,31.47058868408203,85.61000061035156,14.490667343139648,23.100000381469727,107.5999984741211,66.8550033569336,49.33000183105469,87.33000183105469,2015-02-06
1616,160.74000549316406,29.93000030517578,72.33000183105469,18.527999877929688,98.6500015258789,16.350000381469727,28.545000076293945,110.43000030517578,101.7300033569336,26.31924057006836,108.33999633789062,32.93000030517578,99.77999877929688,57.81999969482422,74.44000244140625,42.36000061035156,5.09499979019165,31.37571144104004,85.05000305175781,14.498666763305664,22.670000076293945,106.48999786376953,66.36499786376953,49.09000015258789,85.91000366210938,2015-02-09
1617,162.89999389648438,30.5049991607666,72.76000213623047,18.649999618530273,102.0999984741211,16.420000076293945,28.704999923706055,110.18000030517578,101.91999816894531,26.77349281311035,110.66999816894531,33.70000076293945,100.3499984741211,58.459999084472656,75.19000244140625,42.599998474121094,5.237500190734863,32.4003791809082,85.38999938964844,14.419333457946777,23.860000610351562,108.97000122070312,66.13749694824219,49.5099983215332,87.29000091552734,2015-02-10
1618,162.38999938964844,31.219999313354492,73.01000213623047,18.756999969482422,103.41999816894531,16.360000610351562,28.889999389648438,109.9800033569336,101.87000274658203,26.725126266479492,110.30999755859375,33.54999923706055,100.37999725341797,58.369998931884766,76.51000213623047,42.380001068115234,5.202499866485596,32.49525451660156,85.63999938964844,14.186667442321777,24.290000915527344,109.8499984741211,66.49749755859375,49.810001373291016,86.33999633789062,2015-02-11
1619,151.4199981689453,31.614999771118164,74.58999633789062,18.85849952697754,104.04000091552734,16.670000076293945,29.190000534057617,110.86000061035156,103.58000183105469,27.072172164916992,112.16000366210938,34.130001068115234,98.44000244140625,59.56999969482422,76.2300033569336,43.09000015258789,5.574999809265137,33.083492279052734,86.02999877929688,13.525333404541016,24.469999313354492,109.83999633789062,67.72750091552734,49.52000045776367,85.88999938964844,2015-02-12
1620,150.16000366210938,31.770000457763672,76.51000213623047,19.09149932861328,104.4800033569336,16.610000610351562,29.735000610351562,112.77999877929688,104.16999816894531,27.375341415405273,111.88999938964844,34.36000061035156,99.62000274658203,59.66999816894531,75.73999786376953,43.869998931884766,5.577499866485596,32.86527633666992,85.9000015258789,13.584667205810547,24.84000015258789,109.44000244140625,67.40750122070312,49.310001373291016,85.80999755859375,2015-02-13
1621,150.22999572753906,31.957500457763672,77.12999725341797,18.771499633789062,102.97000122070312,16.6299991607666,29.399999618530273,112.4000015258789,104.12000274658203,27.067686080932617,112.0,34.7400016784668,100.44000244140625,60.099998474121094,75.5999984741211,43.58000183105469,5.59499979019165,32.808349609375,85.48999786376953,13.623332977294922,24.770000457763672,109.76000213623047,67.71749877929688,49.18000030517578,85.95999908447266,2015-02-17
1622,153.22000122070312,32.18000030517578,77.7300033569336,18.668500900268555,103.70999908447266,16.299999237060547,29.110000610351562,110.44000244140625,103.86000061035156,26.911115646362305,111.98999786376953,34.27000045776367,99.95999908447266,59.369998931884766,76.70999908447266,43.529998779296875,5.53000020980835,32.713470458984375,86.26000213623047,13.630666732788086,24.709999084472656,109.7699966430664,67.27999877929688,48.939998626708984,86.29000091552734,2015-02-18
1623,153.27000427246094,32.11249923706055,77.7300033569336,18.950000762939453,104.5999984741211,16.209999084472656,28.924999237060547,108.3499984741211,103.88999938964844,27.069181442260742,110.94000244140625,34.209999084472656,100.69999694824219,59.22999954223633,79.41999816894531,43.5,5.545000076293945,32.64706039428711,85.20999908447266,14.11400032043457,24.520000457763672,110.02999877929688,67.2750015258789,48.90999984741211,83.5199966430664,2015-02-19
